do-e-hermannt,b'Windows 10 Education 19045',huntress,sentinelone
do-e-hermanr,b'Windows 10 Education 19045',huntress,sentinelone
do-e-herrickt,b'Windows 10 Education 19045',huntress,sentinelone
do-e-hessheaven,b'Windows 10 Education 19045',huntress,sentinelone
do-e-intune02,b'Windows 10 Enterprise 19045',huntress,sentinelone
do-e-jochumj,b'Windows 10 Education 19045',huntress,sentinelone
do-e-johannesa,b'Windows 10 Education 19045',huntress,sentinelone
do-e-johnsa,b'Windows 10 Education 19045',huntress,sentinelone
do-e-jstory,b'Windows 10 Enterprise 19045',huntress,sentinelone
do-e-juntunenj,b'Windows 10 Education 19045',huntress,sentinelone
do-e-kneelanda2,b'Windows 10 Education 19045',huntress,sentinelone
do-e-lowem,b'Windows 10 Education 19045',huntress,sentinelone
do-e-mcconnellc,b'Windows 10 Education 19045',huntress,sentinelone
do-e-munnt,b'Windows 10 Education 19045',huntress,sentinelone
do-e-murphyleanne,b'Windows 10 Education 19045',huntress,sentinelone
do-e-nameme45,b'Windows 10 Education 19045',huntress,sentinelone
do-e-nameme70,b'Windows 10 Education 19045',huntress,sentinelone
do-e-nelsonb2,b'Windows 10 Education 19045',huntress,sentinelone
do-e-raptor,b'Windows 10 Education 19041',huntress,sentinelone
do-e-ravelinga,b'Windows 10 Education 19045',huntress,sentinelone
do-e-reception,b'Windows 10 Pro 19045',huntress,sentinelone
do-e-rlackner,b'Windows 10 Education 19045',huntress,sentinelone
do-e-rouxe,b'Windows 10 Education 19045',huntress,sentinelone
do-e-samekjorb,b'Windows 10 Enterprise 19045',huntress,sentinelone
do-e-schugelk,b'Windows 10 Education 19045',huntress,sentinelone
do-e-spooky-01,b'Windows 10 Education 19044',huntress,sentinelone
do-e-stonea,b'Windows 10 Education 19045',huntress,sentinelone
do-e-theater01,b'Windows 10 Education 19044',huntress,sentinelone
do-e-toutloffc,b'Windows 10 Education 19045',huntress,sentinelone
do-e-whiteb,b'Windows 10 Education 19045',huntress,sentinelone
do-e-wicklundb,b'Windows 10 Education 19045',huntress,sentinelone
do-e-wisnert-lsn,b'Windows 10 Education 19045',huntress,sentinelone
do-e-zrevenig,b'Windows 10 Enterprise 19045',huntress,sentinelone
do-eisenschenk-l1,b'Windows 10 Education 19043',huntress,sentinelone
do-milestone,b'Windows 10 Education 19045',huntress,sentinelone
do-nameme242,b'Windows 10 Education 19045',huntress,sentinelone
do-pos-01,b'Windows 10 Enterprise LTSC 19044',huntress,sentinelone
do-pos-02,b'Windows 10 Enterprise 2016 LTSB',huntress, 
do-primus-adm10,b'Windows 10 Pro 19044',huntress,sentinelone
do-stanglerj21,b'Windows 10 Education 19043',huntress,sentinelone
do-t-bvh2-22,b'OS X 13.2.1 (22D68)', ,sentinelone
do-t-gilmorec,b'Windows 10 Enterprise 19045',huntress,sentinelone
do-t-gilmorepc,b'Windows 10 Education',huntress, 
do-t-hedlundr,b'Windows 10 Education 19045',huntress,sentinelone
do-t-janepc,b'Windows 10 Enterprise 19045',huntress,sentinelone
do-t-jj-montey,b'OS X 13.3.1 (22E261)', ,sentinelone
do-t-jj-w10,b'Windows 11 Education 22621',huntress,sentinelone
do-t-jkupka,b'OS X 12.6.5 (21G531)', ,sentinelone
do-t-livingsto2,b'Windows 10 Education 19045',huntress,sentinelone
do-t-palologs,b'Windows 10 Education 19045',huntress,sentinelone
do-t-war-3640pc,b'Windows 10 Enterprise 19045',huntress,sentinelone
do-t-war-xps,b'Windows 10 Education 19045',huntress,sentinelone
do-theater-03,b'Windows 10 Education 19044',huntress,sentinelone
dsc-1126-03,b'Windows 10 Enterprise 19045',huntress,sentinelone
dsc-1126-07,b'Windows 10 Enterprise 19045',huntress,sentinelone
dsc-e-ebnarg,b'Windows 10 Education 19045',huntress,sentinelone
dsc-e-klickc,b'Windows 10 Enterprise 19045',huntress,sentinelone
dsc-e-nauglep,b'Windows 10 Education 19045',huntress,sentinelone
dsc-e-reganj,b'Windows 10 Education 19045',huntress,sentinelone
dsc-e-stichj,b'Windows 10 Education 19045',huntress,sentinelone
dsc-e-wolffc,b'Windows 10 Education 19045',huntress,sentinelone
dsc-masleyl,b'Windows 10 Education 19045',huntress,sentinelone
dw-e-braille,b'Windows 10 Education 19045',huntress,sentinelone
erhs-135pc-07,b'Windows 10 Education 19045',huntress,sentinelone
erhs-bensonj,b'Windows 10 Pro 19045',huntress,sentinelone
erhs-bizpc-025,b'Windows 10 Education 19045',huntress,sentinelone
erhs-davisonk,b'Windows 10 Education 19045',huntress,sentinelone
erhs-e-1health,b'Windows 10 Enterprise 19045',huntress,sentinelone
erhs-e-andersonk,b'Windows 10 Education 19045',huntress,sentinelone
erhs-e-bartletj,b'Windows 10 Education 19044',huntress,sentinelone
erhs-e-bengs-pc,b'Windows 10 Education 19045',huntress,sentinelone
erhs-e-bengston,b'Windows 10 Education 19045',huntress,sentinelone
erhs-e-cnelson,b'Windows 10 Education 19045',huntress,sentinelone
erhs-e-cuninhmm,b'Windows 10 Education 19045',huntress,sentinelone
erhs-e-davise,b'Windows 10 Education 19045',huntress,sentinelone
erhs-e-jdowning,b'Windows 10 Education',huntress, 
erhs-e-jodegard,b'Windows 10 Education 19045',huntress,sentinelone
erhs-e-kitchen,b'Windows 10 Enterprise 19045',huntress,sentinelone
erhs-e-kitchen2,b'Windows 10 Enterprise 19045',huntress,sentinelone
erhs-e-laser,b'Windows 10 Pro 19045',huntress,sentinelone
erhs-e-nelsonp,b'Windows 10 Education 19045',huntress,sentinelone
erhs-e-nelsont,b'Windows 10 Education 19045',huntress,sentinelone
erhs-e-rdegroat,b'Windows 10 Education 19045',huntress,sentinelone
erhs-e-reimerm,b'Windows 10 Education 19045',huntress,sentinelone
erhs-e-robatic,b'Windows 10 Education 19045',huntress,sentinelone
erhs-e-scherrb,b'Windows 10 Education 19045',huntress,sentinelone
erhs-e-shermke,b'Windows 10 Education 19045',huntress,sentinelone
erhs-e-sweetc,b'Windows 10 Education 19045',huntress,sentinelone
erhs-e-whiteoak,b'Windows 10 Education 19045',huntress,sentinelone
erhs-e-woods22,b'Windows 10 Education 19045',huntress,sentinelone
erhs-issrm,b'Windows 10 Enterprise 19045',huntress,sentinelone
erhs-kitchen2,b'Windows 10 Education 19045',huntress,sentinelone
erhs-metalshop,b'Windows 10 Enterprise 19045',huntress,sentinelone
erhs-metasys,b'Windows 10 Education 19045',huntress,sentinelone
erhs-milefail1,b'Windows Server 2022 Standard 20348',huntress,sentinelone
erhs-milefail2,b'Windows Server 2022 Standard 20348',huntress,sentinelone
erhs-milefail3,b'Windows Server 2022 Standard 20348',huntress,sentinelone
erhs-milestone,b'Windows 10 Pro 19045',huntress,sentinelone
erhs-milestone1,b'Windows Server 2022 Standard 20348',huntress,sentinelone
erhs-milestone2,b'Windows Server 2022 Standard 20348',huntress,sentinelone
erhs-milestone3,b'Windows Server 2022 Standard 20348',huntress,sentinelone
erhs-ofc-spare,b'Windows 10 Education 19043',huntress,sentinelone
erhs-pcbiz-04,b'Windows 10 Education 19045',huntress,sentinelone
erhs-pcbiz-05,b'Windows 10 Education 19045',huntress,sentinelone
erhs-pcbiz-07,b'Windows 10 Education 19045',huntress,sentinelone
erhs-pcbiz-09,b'Windows 10 Education 19045',huntress,sentinelone
erhs-pcbiz-10,b'Windows 10 Education 19045',huntress,sentinelone
erhs-pos-01,b'Windows 10 Enterprise LTSC 19044',huntress,sentinelone
erhs-pos-02,b'Windows 10 Enterprise LTSC 19044',huntress,sentinelone
erhs-pos-03,b'Windows 10 Enterprise LTSC 19044',huntress,sentinelone
erhs-pos-04,b'Windows 10 Enterprise LTSC 19044',huntress,sentinelone
erhs-pos-05,b'Windows 10 Enterprise LTSC 19044',huntress,sentinelone
erhs-ramsdellb,b'Windows 10 Enterprise 19045',huntress,sentinelone
erhs-s-biz-28,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-bizz-03,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cad-01,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cad-02,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cad-03,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cad-04,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cad-05,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cad-06,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cad-07,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cad-08,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cad-09,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cad-10,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cad-11,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cad-12,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cad-13,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cad-14,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cad-15,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cad-32,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cad-34,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cadd-16,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cadd-17,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cadd-18,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cadd-19,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cadd-20,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cadd-21,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cadd-22,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cadd-23,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cadd-24,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cadd-25,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cadd-26,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cadd-29,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cadd-30,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cadd-31,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-cadd-33,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-loangfx,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-pcbiz-06,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-pcbiz-08,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-pcbiz-10,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-pcbiz-11,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-pcbiz-12,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-pcbiz-13,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-pcbiz-16,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-pcbiz-17,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-pcbiz-18,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-pcbiz-19,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-pcbiz-21,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-pcbiz-22,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-pcbiz-24,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-pcbiz-25,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-pcbizz-023,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-pcbizz-18,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-pcbizz-21,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-tech-01,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-yrbkpc02,b'Windows 10 Education',huntress, 
erhs-s-yrbkpc06,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-yrbkpc08,b'Windows 10 Education 19045',huntress,sentinelone
erhs-s-yrbkpc11,b'Windows 10 Education 19043',huntress,sentinelone
erhs-s-yrbkpc12,b'Windows 10 Education 19045',huntress,sentinelone
erhs-swimboys,b'Windows 10 Education 19045',huntress,sentinelone
erhs-tbizal17,b'Windows 10 Enterprise 19045',huntress,sentinelone
erhs-tech-29,b'Windows 10 Education 19045',huntress,sentinelone
filebound8,b'Windows Server 2019 Standard 17763',huntress,sentinelone
filebounddb8,b'Windows Server 2019 Standard 17763',huntress,sentinelone
food-wes,b'Windows 10 Education 19045',huntress,sentinelone
foods-sms-23,b'Windows 10 Pro Education 19045',huntress,sentinelone
fusion,b'Windows Server 2022 Standard 20348',huntress,sentinelone
hes-dominique,b'Windows 10 Enterprise 19045',huntress,sentinelone
hes-e-asr,b'Windows 10 Education 19045',huntress,sentinelone
hes-e-buddee,b'Windows 10 Enterprise 19045',huntress,sentinelone
hes-e-foods,b'Windows 10 Education 19045',huntress,sentinelone
hes-e-ohlanderp,b'Windows 10 Education 19045',huntress,sentinelone
hes-metasys,b'Windows 10 Education 19045',huntress,sentinelone
hes-milestone,b'Windows 10 Pro Education 19045',huntress,sentinelone
hes-pos-01,b'Windows 10 Enterprise LTSC 19044',huntress,sentinelone
hfc-abetower-02,b'Windows 10 Education 19045',huntress,sentinelone
hfc-abetower-03,b'Windows 10 Education 19045',huntress,sentinelone
hfc-abetower-06,b'Windows 10 Education 19045',huntress,sentinelone
hfc-abetower01,b'Windows 10 Education 19045',huntress,sentinelone
hfc-abetower4,b'Windows 10 Education 19045',huntress,sentinelone
hfc-abetower7,b'Windows 10 Education 19045',huntress,sentinelone
hfc-e-brinkc21,b'Windows 10 Education 19045',huntress,sentinelone
hfc-e-derosierd,b'Windows 10 Education 19045',huntress,sentinelone
hfc-e-downingl,b'Windows 10 Enterprise 19045',huntress,sentinelone
hfc-e-knoxp,b'Windows 10 Enterprise 19045',huntress,sentinelone
hfc-e-kvammea,b'Windows 10 Education 19045',huntress,sentinelone
hfc-e-larsonju,b'Windows 10 Education 19045',huntress,sentinelone
hfc-e-leesd-pc,b'Windows 10 Education 19045',huntress,sentinelone
hfc-e-mainsign,b'Windows 10 Education',huntress, 
hfc-e-mamptona,b'Windows 10 Enterprise 19045',huntress,sentinelone
hfc-e-meisterc,b'Windows 10 Education 19044',huntress,sentinelone
hfc-e-mikishe-lp,b'Windows 10 Education 19043',huntress,sentinelone
hfc-e-mitchellg-pc,b'Windows 10 Education 19045',huntress,sentinelone
hfc-e-nelsonp-l,b'Windows 10 Education 19045',huntress,sentinelone
hfc-e-ricer-21,b'Windows 10 Education 19045',huntress,sentinelone
hfc-e-schroede-l,b'Windows 10 Education 19045',huntress,sentinelone
hfc-e-smallj,b'Windows 10 Pro 19045',huntress,sentinelone
hfc-e-smiths,b'Windows 10 Enterprise 19045',huntress,sentinelone
hfc-e-suedbec-l,b'Windows 10 Education 19045',huntress,sentinelone
hfc-e-ternesm-l,b'Windows 10 Education 19045',huntress,sentinelone
hfc-e-ulrichs,b'Windows 10 Education 19045',huntress,sentinelone
hfc-e-vgwynn,b'Windows 10 Education 19044',huntress,sentinelone
hfc-metasys,b'Windows 10 Education 19044',huntress,sentinelone
hfc-milestone1,b'Windows 10 Education 19044',huntress,sentinelone
ischs-e-beaverr,b'Windows 10 Education 19045',huntress,sentinelone
ischs-e-chiodolt22,b'Windows 10 Education 19045',huntress,sentinelone
ischs-e-dierksk,b'Windows 10 Education 19045',huntress,sentinelone
ischs-e-hannenb,b'Windows 10 Education 19043',huntress,sentinelone
ischs-e-johnsot,b'Windows 10 Education 19045',huntress,sentinelone
ischs-e-matthew,b'Windows 10 Education 19045',huntress,sentinelone
ischs-e-robinj,b'Windows 10 Enterprise 19045',huntress,sentinelone
ischs-e-sulliv,b'Windows 10 Education 19045',huntress,sentinelone
ischs-e-workst,b'Windows 10 Education 19044',huntress,sentinelone
ischs-milestone,b'Windows 10 Pro Education 19045',huntress,sentinelone
iscs-e-lassilab,b'Windows 10 Education 19045',huntress,sentinelone
iscs-metasys,b'Windows 10 Education 19045',huntress,sentinelone
les-e-dexheimr,b'Windows 10 Education 19045',huntress,sentinelone
les-e-health,b'Windows 10 Education 19045',huntress,sentinelone
les-e-kitchen,b'Windows 10 Education 19045',huntress,sentinelone
les-e-srscamera,b'Windows 10 Enterprise 19045',huntress,sentinelone
les-e-teggj,b'Windows 10 Education 19045',huntress,sentinelone
les-e-teggj23,b'Windows 10 Enterprise 19045',huntress,sentinelone
les-metasys23,b'Windows 10 Pro Education 19045',huntress,sentinelone
les-milestone,b'Windows 10 Education 19045',huntress,sentinelone
les-pos-01,b'Windows 10 Enterprise LTSC 19044',huntress,sentinelone
mes-christianj,b'Windows 10 Enterprise 19045',huntress,sentinelone
mes-e-custodian,b'Windows 10 Education 19045',huntress,sentinelone
mes-e-gerolds,b'Windows 10 Enterprise 19045',huntress,sentinelone
mes-e-healthofc,b'Windows 10 Education 19045',huntress,sentinelone
mes-e-kitchen,b'Windows 10 Education 19044',huntress,sentinelone
mes-e-mannk,b'Windows 10 Education 19045',huntress,sentinelone
mes-e-milestone,b'Windows 10 Pro Education 19045',huntress,sentinelone
mes-ofc-spare,b'Windows 10 Education 19045',huntress,sentinelone
mes-pos-01,b'Windows 10 Enterprise LTSC 19044',huntress,sentinelone
metasys,b'Windows Server 2019 Standard 17763',huntress,sentinelone
milestone,b'Windows Server 2019 Standard 17763',huntress,sentinelone
milestoneweb,b'Windows Server 2019 Standard 17763',huntress,sentinelone
minint-0j96u42,b'Windows 10 Education 19045',huntress,sentinelone
minint-1lqk461,b'Windows 10 Education 19045',huntress,sentinelone
minint-4ev41ok,b'Windows 10 Education 19045',huntress,sentinelone
minint-blcbp9c,b'Windows 10 Education 19045', ,sentinelone
minint-c1666qt,b'Windows 10 Education 19045',huntress,sentinelone
minint-e5l5j1g,b'Windows 10 Education 19045',huntress,sentinelone
minint-imtu5m6,b'Windows 10 Education 19045',huntress,sentinelone
minint-stv8m00,b'Windows 10 Education 19043',huntress,sentinelone
minint-t85cnkm,b'Windows 10 Education 19045',huntress,sentinelone
misc,b'Windows Server 2016 Datacenter 14393',huntress,sentinelone
oes-e-bailey-22,b'Windows 10 Enterprise 19045',huntress,sentinelone
oes-e-bieringer,b'Windows 10 Education 19045',huntress,sentinelone
oes-e-hurdr,b'Windows 10 Education 19045',huntress,sentinelone
oes-e-kitchen,b'Windows 10 Education 19044',huntress,sentinelone
oes-e-prattl22,b'Windows 10 Education 19044',huntress,sentinelone
oes-metasysbas,b'Windows 10 Education 19044',huntress,sentinelone
oes-milestone,b'Windows 10 Pro Education 19045',huntress,sentinelone
oes-pos-01,b'Windows 10 Enterprise LTSC 19044',huntress,sentinelone
papercut,b'Windows Server 2019 Datacenter 17763',huntress,sentinelone
pegasys2,b'Windows Server 2012 R2 Datacenter',huntress, 
pes-e-heinen,b'Windows 10 Enterprise 19045',huntress,sentinelone
pes-e-heinenj,b'Windows 10 Education 19045',huntress,sentinelone
pes-e-kitchen,b'Windows 10 Pro Education 19045',huntress,sentinelone
pes-e-kstevens,b'Windows 10 Education 19045',huntress,sentinelone
pes-e-lindnerc,b'Windows 10 Education 19045',huntress,sentinelone
pes-e-metasys23,b'Windows 10 Pro Education 19045',huntress,sentinelone
pes-e-rindels,b'Windows 10 Education 19045',huntress,sentinelone
pes-e-sandberg,b'Windows 10 Education 19045',huntress,sentinelone
pes-milestone23,b'Windows 10 Education 19045',huntress,sentinelone
pes-pos-01,b'Windows 10 Enterprise LTSC 19044',huntress,sentinelone
printing,b'Windows Server 2016 Datacenter 14393',huntress,sentinelone
prtg,b'Windows Server 2022 Standard',huntress, 
pves-e-aostroo,b'Windows 10 Enterprise 19045',huntress,sentinelone
pves-e-denzer22,b'Windows 10 Education 19045',huntress,sentinelone
pves-e-health,b'Windows 10 Education 19045',huntress,sentinelone
pves-e-kitchen,b'Windows 10 Education 19045',huntress,sentinelone
pves-e-martinh,b'Windows 10 Education 19045',huntress,sentinelone
pves-e-mstone,b'Windows 10 Education 19045',huntress,sentinelone
pves-e-planning,b'Windows 10 Enterprise 19045',huntress,sentinelone
pves-metasys,b'Windows 10 Education 19045',huntress,sentinelone
pves-pos-01,b'Windows 10 Enterprise LTSC 19044',huntress,sentinelone
pves-pos-02,b'Windows 10 Enterprise LTSC 19044',huntress,sentinelone
pvms-e-athman,b'Windows 10 Education 19045',huntress,sentinelone
pvms-e-banders,b'Windows 10 Education 19045',huntress,sentinelone
pvms-e-beckc,b'Windows 10 Education 19045',huntress,sentinelone
pvms-e-food,b'Windows 10 Pro 19045',huntress,sentinelone
pvms-e-gleason,b'Windows 10 Education 19045',huntress,sentinelone
pvms-e-hertlem,b'Windows 10 Education 19045',huntress,sentinelone
pvms-e-kpeacock,b'Windows 10 Education 19045',huntress,sentinelone
pvms-e-milestone,b'Windows 10 Education 19045',huntress,sentinelone
pvms-e-plan,b'Windows 10 Education 19045',huntress,sentinelone
pvms-e-remiger,b'Windows 10 Education 19045',huntress,sentinelone
pvms-e-sro,b'Windows 10 Education 19045',huntress,sentinelone
pvms-e-sternw,b'Windows 10 Education 19045',huntress,sentinelone
pvms-e-tech-007,b'Windows 10 Education 19045',huntress,sentinelone
pvms-e-tech-008,b'Windows 10 Education 19045',huntress,sentinelone
pvms-e-tech-009,b'Windows 10 Education 19045',huntress,sentinelone
pvms-metasys,b'Windows 10 Education 19045',huntress,sentinelone
pvms-pos-01,b'Windows 10 Enterprise LTSC 19044',huntress,sentinelone
pvms-pos-02,b'Windows 10 Enterprise LTSC 19044',huntress,sentinelone
pvms-pos-03,b'Windows 10 Enterprise LTSC 19044',huntress,sentinelone
pvms-s-tech-001,b'Windows 10 Education 19045',huntress,sentinelone
pvms-s-tech-003,b'Windows 10 Education 19045',huntress,sentinelone
pvms-s-tech-004,b'Windows 10 Education 19045',huntress,sentinelone
pvms-s-tech-005,b'Windows 10 Education 19045',huntress,sentinelone
pvms-s-tech-006,b'Windows 10 Education 19045',huntress,sentinelone
pvms-s-tech-014,b'Windows 10 Education 19045',huntress,sentinelone
pvms-s-tech-015,b'Windows 10 Education 19045',huntress,sentinelone
pvms-s-tech-018,b'Windows 10 Education 19045',huntress,sentinelone
pvms-s-tech-019,b'Windows 10 Education 19045',huntress,sentinelone
pvms-s-tech-021,b'Windows 10 Education 19045',huntress,sentinelone
pvms-s-tech-023,b'Windows 10 Education 19045',huntress,sentinelone
pvms-s-tech-026,b'Windows 10 Education 19045',huntress,sentinelone
pvms-s-tech-027,b'Windows 10 Education 19045',huntress,sentinelone
pvms-s-tech-031,b'Windows 10 Education 19045',huntress,sentinelone
pvms-s-tech-032,b'Windows 10 Education 19045',huntress,sentinelone
pvms-s-tech-033,b'Windows 10 Education 19045',huntress,sentinelone
pvms-s-tech-036,b'Windows 10 Education 19045',huntress,sentinelone
pvms-s-tech002,b'Windows 10 Education 19045',huntress,sentinelone
pvms-s-tech010,b'Windows 10 Education 19044',huntress,sentinelone
pvms-s-tech011,b'Windows 10 Education 19044',huntress,sentinelone
pvms-s-tech012,b'Windows 10 Education 19045',huntress,sentinelone
pvms-s-tech013,b'Windows 10 Education 19045',huntress,sentinelone
pvms-s-tech017,b'Windows 10 Education 19045',huntress,sentinelone
pvms-s-tech020,b'Windows 10 Education 19045',huntress,sentinelone
pvms-s-tech022,b'Windows 10 Education 19044',huntress,sentinelone
pvms-s-tech024,b'Windows 10 Education 19045',huntress,sentinelone
pvms-s-tech025,b'Windows 10 Education 19044',huntress,sentinelone
pvms-s-tech029,b'Windows 10 Education 19044',huntress,sentinelone
pvms-s-tech030,b'Windows 10 Education 19045',huntress,sentinelone
pvms-s-tech031,b'Windows 10 Education 19045',huntress,sentinelone
rds,b'Windows Server 2019 Standard 17763',huntress,sentinelone
res-e-custodial,b'Windows 10 Education 19045',huntress,sentinelone
res-e-heuerj23,b'Windows 10 Enterprise 19045',huntress,sentinelone
res-e-madigand,b'Windows 10 Enterprise 19045',huntress,sentinelone
res-e-schweitzj,b'Windows 10 Education 19045',huntress,sentinelone
res-e-sparepc01,b'Windows 10 Education 19045',huntress,sentinelone
res-e-zachma-pc,b'Windows 10 Enterprise',huntress,sentinelone
res-foods-22,b'Windows 10 Pro Education 19045',huntress,sentinelone
res-milestone22,b'Windows 10 Pro Education 19045',huntress,sentinelone
res-pos-01,b'Windows 10 Enterprise LTSC 19044',huntress,sentinelone
rhs-e-adminms,b'Windows 11 Education 22621',huntress,sentinelone
rhs-e-aevans,b'Windows 10 Education 19045',huntress,sentinelone
rhs-e-bartusa,b'Windows 10 Education 19045',huntress,sentinelone
rhs-e-bensonl,b'Windows 10 Education 19045',huntress,sentinelone
rhs-e-bschulz,b'Windows 10 Education 19045',huntress,sentinelone
rhs-e-cgauthier,b'Windows 10 Education 19045',huntress,sentinelone
rhs-e-cleavel,b'Windows 10 Education 19045',huntress,sentinelone
rhs-e-dedrickg,b'Windows 10 Education 19043',huntress,sentinelone
rhs-e-doberd,b'Windows 10 Education 19045',huntress,sentinelone
rhs-e-foms,b'Windows 10 Education 19045',huntress,sentinelone
rhs-e-fossumm,b'Windows 10 Education 19045',huntress,sentinelone
rhs-e-gellerj,b'Windows 10 Education 19045',huntress,sentinelone
rhs-e-healthoff,b'Windows 10 Education 19045',huntress,sentinelone
