114mike10,b'Windows 10 Pro 19044', ,huntress,microsoft-ad,sentinelone
114nick10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
114tdukate10lap,b'Windows 10 Pro 19044', ,huntress, ,sentinelone
114thomas11lap,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
114trent10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
114upsx,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
114wiggins10,b'Windows 10 Pro 19044', ,huntress, ,sentinelone
114wiggins10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
122chris10lap,b'Windows 10 Pro 19043', ,huntress, ,sentinelone
122david10lap,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
122dianna10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
122don10,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
122gonya10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
122jeff10lap,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
122linda10,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
122mark10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
122mindi10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
122mindi11lap,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
122mkamo10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
122nancy10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
122nate10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
122sara10,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
122tina10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
122tom11lap,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
122zac10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
123clay10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
123jasonx,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
123troy10lap,b'Windows 11 Pro 22621', ,huntress,microsoft-ad,sentinelone
123ups10,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
125gjh59m2x,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
125guenther10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
125mclarkxlap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
125rob10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
12clarify,b'Windows Server 2012 R2 Standard 9600', ,huntress, ,sentinelone
12fastenr330,b'Windows Server 2012 R2 Standard 9600', ,huntress, ,sentinelone
12florence,b'Windows Server 2012 R2 Standard 9600', ,huntress,microsoft-ad,sentinelone
12mits,b'Windows Server 2012 R2 Standard 9600', ,huntress, ,sentinelone
16aadc2,b'Windows Server 2016 Datacenter 14393', ,huntress, ,sentinelone
16appproxy,b'Windows Server 2016 Datacenter 14393', ,huntress, ,sentinelone
16chatter,b'Windows Server 2016 Datacenter 14393', ,huntress,microsoft-ad,sentinelone
16cpbroker,b'Windows Server 2016 Datacenter 14393', ,huntress, ,sentinelone
16dcflorence,b'Windows Server 2016 Datacenter 14393', ,huntress,microsoft-ad,sentinelone
16dcmartin2,b'Windows Server 2016 Datacenter 14393', ,huntress, ,sentinelone
16exchmgmt,b'Windows Server 2016 Datacenter 14393', ,huntress, ,sentinelone
16jupyterlab,b'Windows Server 2016 Datacenter 14393', ,huntress, ,sentinelone
16mclnet,b'Windows Server 2016 Datacenter 14393', ,huntress,microsoft-ad,sentinelone
16pbigateway,b'Windows Server 2016 Datacenter 14393', ,huntress, ,sentinelone
181alisha10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
181b89wch2-8,b'Windows 8.1 Pro 9600', ,huntress,microsoft-ad,sentinelone
181carriganx,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
181chelsea10lap,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
181cmartin8,b'Windows 8.1 Pro 9600', ,huntress,microsoft-ad,sentinelone
181conlan10,b'Windows 10 Pro 19044',cb-cloud,huntress, ,sentinelone
181engraver8,b'Windows 8.1 Pro 9600', ,huntress, ,sentinelone
181kim10lap,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
181laurie10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
181linda10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
181mike10lap,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
181rodney10lap,b'Windows 11 Pro 22621', ,huntress,microsoft-ad,sentinelone
181whse10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
191bill102n1,b'Windows 10 Pro 19044', ,huntress,microsoft-ad,sentinelone
191chris10lap,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
191danny10lap,b'Windows 11 Pro 22621', ,huntress,microsoft-ad,sentinelone
191david102n1,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
191jerry102n1,b'Windows 10 Pro 19044', ,huntress, ,sentinelone
191kstovall10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
191phillip10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
2xz50r3,b'Windows 11 Pro 22000', , , ,sentinelone
30110lap,b'Windows 11 Pro 22621',cb-cloud,huntress, ,sentinelone
301blake10,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
301clegue8,b'Windows 8.1 Pro 9600', ,huntress, ,sentinelone
301conf10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
301dean10lap,b'Windows 10 Pro 19044', ,huntress, ,sentinelone
301dlutrell10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
301jbutler10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
301jhenly10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
301kevin10lap,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
301kevin11lap,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
301lvaughn10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
301lvaughnx,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
301marc10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
301mcmackin10,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
301mcmackin11,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
301mfsermco10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
301mfsnidec10,b'Windows 10 Pro 19045',cb-cloud,huntress, ,sentinelone
301mitzi11lap,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
301picker10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
301rlhawtho8,b'Windows 8.1 Pro 9600', ,huntress, ,sentinelone
301self10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
301srmayo11lap,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
301trcooke10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
301tsdoyle11,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
301tsteele10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
301valerie11lap,b'Windows 11 Pro 22621', ,huntress,microsoft-ad,sentinelone
302sashleyx,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
303husqcrib10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
308abb8lap,b'Windows 8.1 Pro 9600', ,huntress,microsoft-ad,sentinelone
310cevans10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
310conference10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
310dana11,b'Windows 10 Pro 22621', , , ,sentinelone
310kfaulk10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
310linda10lap,b'Windows 11 Pro 22000', ,huntress,microsoft-ad,sentinelone
310michael10lap,b'Windows 11 Pro 22000', ,huntress, ,sentinelone
310sarah10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
310temerria10,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
310tonya11,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
310whserec,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
616ahartx,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
616ryan10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
619carlstar8,b'Windows 8.1 Pro 9600', ,huntress, ,sentinelone
619nikki10lap,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
619shericka11,b'Windows 11 Pro 22000', ,huntress, ,sentinelone
621jose10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
621nortrakwh8,b'Windows 8.1 Pro 9600', ,huntress, ,sentinelone
621omeara10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
625-h6ly9t2,b'Windows 11 Pro 22000', ,huntress, ,sentinelone
625ermco10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
625ermco8,b'Windows 8.1 Pro 9600', ,huntress,microsoft-ad,sentinelone
625whse8,b'Windows 8.1 Pro 9600', ,huntress, ,sentinelone
628824xg13-x,b'Windows 11 Pro',cb-cloud,huntress, , 
628dgeer10lap,b'Windows 11 Pro 22000', ,huntress, ,sentinelone
628matt10lap,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
628muellerh10,b'Windows 10 Pro', ,huntress, , 
628muellerw10,b'Windows 10 Pro', ,huntress, , 
628receiving10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
63139hc94210,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
6317pfvg13-x,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
631chris10lap,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
631mljones8lap,b'Windows 8.1 Pro 9600', ,huntress,microsoft-ad,sentinelone
631whse10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
632jamie10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
632jeff10lap,b'Windows 11 Pro 22000', ,huntress, ,sentinelone
632southwire8,b'Windows 8.1 Pro 9600', ,huntress, ,sentinelone
633cindy11lap,b'Windows 11 Pro 22621', ,huntress,microsoft-ad,sentinelone
633daniel10lap,b'Windows 10 Pro 19044', ,huntress, ,sentinelone
633marsha11lap,b'Windows 10 Pro 22000', ,huntress, ,sentinelone
633tammy11lap,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
6359ywxd12-8,b'Windows 8.1 Pro 9600', , , ,sentinelone
635rcampxlap,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
636ryan10lap,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
646alison10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
650btodd10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
650susan10lap,b'Windows 10 Pro 19044', ,huntress,microsoft-ad,sentinelone
663jody10lap,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
663lily10lap,b'Windows 10 Pro 19043', ,huntress,microsoft-ad,sentinelone
670snapon1,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
692chuck10lap,b'Windows 11 Pro 22000', ,huntress,microsoft-ad,sentinelone
692glenn11lap,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
692higgin11lap,b'Windows 11 Pro 22621', ,huntress,microsoft-ad,sentinelone
692kandy10lap,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
692lfisher10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
692priemer10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
692tcruse11lap,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
692wsmith10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
693epenland11lap,b'Windows 11 Pro 22621',cb-cloud,huntress, ,sentinelone
693patm10lap,b'Windows 10 Pro 19044', ,huntress, ,sentinelone
993acctwfh4,b'Windows 8.1 Pro 9600', ,huntress, ,sentinelone
993adrian-lap,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
993alicia11lap,b'Windows 11 Pro 22621', ,huntress,microsoft-ad,sentinelone
993ann10lap,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
993anna10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
993annhr10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
993brittany10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
993cbishop10lap,b'Windows 11 Pro 22000', ,huntress, ,sentinelone
993chelsea10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
993christy10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
993cindy10,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
993courtney10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
993dale10,b'Windows 10 Pro 19045',cb-cloud,huntress, ,sentinelone
993danielle10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
993data11lap,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
993davidf10,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
993dlangford10lap,b'Windows 10 Pro 19044', ,huntress, ,sentinelone
993donna10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
993doug10lap,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
993eagle10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
993eagle2,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
993edith8,b'Windows 8.1 Pro 9600', ,huntress,microsoft-ad,sentinelone
993fesm8ssdlap,b'Windows 8.1 Pro 9600', ,huntress, ,sentinelone
993gordon102n1,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
993gordonhome10,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
993hr-onboarding,b'Windows 10 Pro 19045',cb-cloud,huntress, ,sentinelone
993hrreceptionlap,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
993hrspare10lap,b'Windows 11 Pro 22000', ,huntress, ,sentinelone
993jacob10,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
993jakobmkt10lp,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
993janie10lap,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
993jerica10,b'Windows 10 Pro 19044', ,huntress,microsoft-ad,sentinelone
993jessie11lap,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
993jillmktlap,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
993joey10,b'Windows 10 Pro 19044', ,huntress, ,sentinelone
993johnson8,b'Windows 8.1 Pro 9600', ,huntress,microsoft-ad,sentinelone
993jon10lap,b'Windows 11 Pro 22621', ,huntress,microsoft-ad,sentinelone
993lisa10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
993lisar10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
993maps8,b'Windows 8.1 Pro 9600', ,huntress, ,sentinelone
993maranda10,b'Windows 10 Pro 19044', ,huntress, ,sentinelone
993marketing10,b'Windows 11 Pro', ,huntress,microsoft-ad,sentinelone
993marla11,b'Windows 11 Pro 22621', ,huntress, ,sentinelone
993matthew10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
993melissa10lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
993navigator81,b'Windows 8.1 Pro 9600', ,huntress, ,sentinelone
993nick11lap,b'Windows 11 Pro 22621', , , ,sentinelone
993rec-scan8,b'Windows 8.1 Pro 9600', , , ,sentinelone
993ryan10lap,b'Windows 11 Pro 22621', ,huntress,microsoft-ad,sentinelone
993shelby10,b'Windows 11 Pro 22621', ,huntress,microsoft-ad,sentinelone
993spare210lap,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
993sparelatitude558010,b'Windows 10 Pro 19044', ,huntress, ,sentinelone
993susan10,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
993veronica10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
993wfhdfedward,b'Windows 10 Pro 19044', ,huntress, ,sentinelone
994don10lap,b'Windows 10 Pro 19043', ,huntress, ,sentinelone
994dougx2n1,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
995don10,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
aherman1028,b'Windows 10 Pro 19045', , , ,sentinelone
asetser-incqhle,b'Windows 10 Pro 19044', ,huntress, ,sentinelone
b9k9nl3,b'Windows 11 Pro 22621', , , ,sentinelone
bfalls0949,b'Windows 11 Pro 22621', , , ,sentinelone
bfalls1200,b'Windows 10 Pro 19044', , , ,sentinelone
bkarraker1052,b'Windows 10 Pro 19044', , , ,sentinelone
btodd140xcl3,b'Windows 11 Pro 22621', , , ,sentinelone
chamilt_b9zsgl3,b'Windows 11 Pro 22621', , , ,sentinelone
chughes_gwf7xl3,b'Windows 11 Pro 22621', , , ,sentinelone
cj_ui8tssm,b'Windows 10 Pro 19044', , , ,sentinelone
cmonday1011,b'Windows 10 Pro 19045', , , ,sentinelone
cshepard1053,b'Windows 11 Pro 22621', , , ,sentinelone
cyoung_gf2tt52,b'Windows 11 Pro 22621', , , ,sentinelone
d2lhnql3,b'Windows 11 Pro 22621', , , ,sentinelone
d3lhnql3,b'Windows 11 Pro 22621', , , ,sentinelone
d5lhnql3,b'Windows 11 Pro 22621', , , ,sentinelone
d6lhnql3,b'Windows 11 Pro 22621', , , ,sentinelone
dank1031,b'Windows 10 Pro 19044', , , ,sentinelone
datamule0939,b'Windows 10 Pro 19045', , , ,sentinelone
dbeckwith1048,b'Windows 11 Pro 22621', , , ,sentinelone
dbrunner1109,b'Windows 11 Pro 22621', , , ,sentinelone
ddebusk440xcl3,b'Windows 11 Pro 22621', , , ,sentinelone
ddwf7xl3,b'Windows 11 Pro 22621', , , ,sentinelone
dell8m1tos2-pc,b'Windows 11 Home 22621', ,huntress, ,sentinelone
desktop-0htv8a2,b'Windows 10 Pro 19045', ,huntress, ,sentinelone
desktop-1cre2qe,b'Windows 10 Pro 19044', ,huntress, ,sentinelone
desktop-3dlg92p,b'Windows 11 Pro 22000', ,huntress, ,sentinelone
